"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.7074038917892738","4.2192063967414595E-5","0.36935752476115347","0.42857142857142855","7","5","false","178433","311.7142857142857","0","7","0","0.998774297277969","false","0","178433","20392","0.18860255966793496"
"2.7954437588989083","1.8242825623659717E-6","0.3577249575551783","0.6666666666666666","3","5","false","584952","535.6666666666666","0","3","0","0.9987110956504673","false","0","584952","452","0.37328687572590014"
"2.79781680113906","0.0","0.3574215436810857","1.0","2","5","false","274784","782.5","0","2","0","0.9987093921025563","false","0","274784","0","0.5487377279102384"
"2.79781680113906","0.0","0.3574215436810857","1.0","2","5","false","133992","782.5","0","2","0","0.9987093921025563","false","0","133992","0","0.5487377279102384"
"2.7615092548647366","2.16644069285557E-4","0.36212082151757324","0.23809523809523808","7","5","false","208046","260.7142857142857","0","7","0","0.998735456385596","false","0","208046","49656","0.1730422401518747"
"2.79781680113906","0.0","0.3574215436810857","1.0","2","5","false","571807","782.5","0","2","0","0.9987093921025563","false","0","571807","0","0.5487377279102384"
"3.1917418130042714","2.0036997114160414E-5","0.3133085501858736","0.0","3","6","false","227414","89.33333333333333","0","3","0","0.998426603149315","false","0","227414","4700","0.3680555555555556"
"3.2636449928808733","0.0","0.30640587508180034","0.0","1","6","false","376521","172.0","0","1","0","0.9983749856476088","false","0","376521","0","0.0"
"2.787138111058377","4.808569226402886E-5","0.3587909748829289","0.16666666666666666","4","5","false","466239","412.75","0","4","0","0.9987170580681562","false","0","466239","30256","0.2837233310392292"
"3.942097769340294","0.0","0.2536720443053215","0.0","1","6","false","394780","17.0","0","1","0","0.9978879412998275","false","0","394780","0","0.0"
"3.942097769340294","0.0","0.2536720443053215","0.0","1","6","false","169125","17.0","0","1","0","0.9978879412998275","false","0","169125","0","0.0"
"2.7826293308020884","2.2346423379298778E-6","0.35937233498209104","0.3333333333333333","6","5","false","541722","288.5","0","6","0","0.9987202948091872","false","0","541722","846","0.19814560439560439"
"3.4807783578547697","0.0","0.28729206435778565","0.0","1","6","false","345298","74.0","0","1","0","0.9982191110137439","false","0","345298","0","0.0"
"3.3327005220692927","6.445304343928897E-7","0.30005696382796926","0.6666666666666666","3","6","false","286319","100.33333333333333","0","3","0","0.9983254124033961","false","0","286319","442","0.4013333333333333"
"2.804935927859516","0.0","0.3565143824027073","1.0","2","5","false","195214","733.5","0","2","0","0.998704281458823","false","0","195214","0","0.5213219616204691"
"2.804935927859516","0.0","0.3565143824027073","1.0","2","5","false","354955","733.5","0","2","0","0.998704281458823","false","0","354955","0","0.5213219616204691"
"3.565495965828192","0.0","0.28046589018302825","0.0","1","6","false","111240","35.0","0","1","0","0.9981582943533179","false","0","111240","0","0.0"
"2.808732795443759","0.0","0.3560324433930382","1.0","2","5","false","321157","714.0","0","2","0","0.9987015557821652","false","0","321157","0","0.5118279569892473"
"2.961082107261509","0.001688653943012793","0.3377143773040551","0.027692307692307693","26","5","false","52395","49.30769230769231","0","26","0","0.9985921880062731","false","0","52395","429768","0.08324552160168598"
"3.960844803037494","0.0","0.2524713917680187","0.0","1","6","false","526057","26.0","0","1","0","0.99787448327133","false","0","526057","0","0.0"
"3.960844803037494","0.0","0.2524713917680187","0.0","1","6","false","516263","26.0","0","1","0","0.99787448327133","false","0","516263","0","0.0"
"3.960844803037494","0.0","0.2524713917680187","0.0","1","6","false","516262","26.0","0","1","0","0.99787448327133","false","0","516262","0","0.0"
"2.8056478405315612","2.6796832586233954E-5","0.35642391947898167","0.0","2","5","false","98335","709.5","0","2","0","0.9987037703944498","false","0","98335","9832","0.5049893086243763"
"3.4435215946843853","1.3336177487091907E-6","0.2904003859141341","0.0","2","6","false","16678","58.5","0","2","0","0.998245856715948","false","0","16678","600","0.5373831775700935"
"3.3545325106786903","1.4273380865036519E-5","0.29810413129598184","0.06666666666666667","6","6","false","482946","39.666666666666664","0","6","0","0.9983097397626141","false","0","482946","3646","0.1921182266009852"
"3.42406264831514","4.749822143118799E-4","0.292050731166401","0.0","3","6","false","184667","34.333333333333336","0","3","0","0.998259825808819","false","0","184667","96926","0.3472222222222222"
"4.423825344091124","0.0","0.22604870722025536","0.0","1","7","false","352490","3.0","0","1","0","0.9975421210738757","false","0","352490","0","0.0"
"2.779781680113906","5.207421143527063E-5","0.35974048147515797","0.3","5","5","false","41875","319.8","0","5","0","0.9987223390666806","false","0","41875","6554","0.21830601092896174"
"3.506644518272425","0.0","0.2851729038370441","0.0","1","6","false","469367","44.0","0","1","0","0.998200542341513","false","0","469367","0","0.0"
"3.506644518272425","0.0","0.2851729038370441","0.0","1","6","false","201688","44.0","0","1","0","0.998200542341513","false","0","201688","0","0.0"
"3.506644518272425","0.0","0.2851729038370441","0.0","1","6","false","548008","44.0","0","1","0","0.998200542341513","false","0","548008","0","0.0"
"2.8073089700996676","0.0","0.3562130177514793","1.0","2","5","false","339638","724.0","0","2","0","0.9987025779109119","false","0","339638","0","0.5160370634354954"
"3.5700047460844804","0.0","0.28011167242754587","0.0","1","6","false","578988","55.0","0","1","0","0.9981550576122867","false","0","578988","0","0.0"
"3.5766492643569054","0.0","0.27959129511677283","0.0","1","6","false","92374","36.0","0","1","0","0.9981502876781356","false","0","92374","0","0.0"
"2.7854769814902705","0.0","0.3590049412165616","1.0","2","5","false","167240","716.0","0","2","0","0.9987182505516939","false","0","167240","0","0.5085227272727273"
"3.54437588989084","0.0","0.28213711837171934","0.0","2","6","false","298808","39.0","0","2","1","0.9981734559297265","false","0","298808","0","0.0"
"3.457047935453251","4.761192946416162E-4","0.28926414058209776","0.0","4","6","false","411098","24.0","0","4","1","0.9982361464928549","false","0","411098","64760","0.3484848484848485"
"2.6559088751779782","0.0010202525442262853","0.37651894210150105","0.3787878787878788","14","5","false","171464","200.75","0","14","2","0.9988112642676396","false","0","171464","133312","0.11668605778553423"
"3.359515899383009","0.0","0.2976619340255704","1.0","2","6","false","328345","91.0","0","2","0","0.9983061623120006","false","0","328345","0","0.5449101796407185"
"3.168248694826768","4.686166900703347E-5","0.3156317878810576","0.1","5","5","false","222174","96.0","0","5","0","0.9984434682736347","false","0","222174","12368","0.22822966507177034"
"3.532510678690081","0.0","0.2830847776434233","0.0","1","6","false","425103","42.0","0","1","0","0.998181973669282","false","0","425103","0","0.0"
"3.532510678690081","0.0","0.2830847776434233","0.0","1","6","false","474500","42.0","0","1","0","0.998181973669282","false","0","474500","0","0.0"
"3.644043663977219","0.0","0.2744204219848919","0.0","1","6","false","482542","27.0","0","1","0","0.9981019069174607","false","0","482542","0","0.0"
"2.693640246796393","0.002172352889928661","0.37124482424455996","0.15810276679841898","23","5","false","126391","117.3913043478261","0","23","0","0.9987841778558533","false","0","126391","290292","0.0729059505116682"
"4.016136687233033","0.0","0.2489955093358544","0.0","1","6","false","471094","25.0","0","1","0","0.9978347906050015","false","0","471094","0","0.0"
"2.7501186521120076","8.734303326017063E-5","0.3636206747778065","0.2857142857142857","8","5","false","162800","220.625","0","8","0","0.9987436334155693","false","0","162800","29200","0.14642857142857144"
"3.557427622211675","8.73728537985975E-7","0.28110199453005136","0.0","2","6","false","121164","25.0","0","2","0","0.9981640864162156","false","0","121164","72","0.5"
"4.016136687233033","0.0","0.2489955093358544","0.0","1","6","false","331000","25.0","0","1","0","0.9978347906050015","false","0","331000","0","0.0"
"3.6884195538680586","0.0","0.2711188316283858","0.0","1","6","false","85022","12.0","0","1","0","0.9980700505715233","false","0","85022","0","0.0"
"3.6884195538680586","0.0","0.2711188316283858","0.0","1","6","false","308240","12.0","0","1","0","0.9980700505715233","false","0","308240","0","0.0"
"2.8070716658756525","0.0","0.3562431312875137","1.0","2","5","false","218150","715.5","0","2","0","0.998702748265703","false","0","218150","0","0.5092526690391459"
"3.5942097769340293","0.0","0.2782252739997359","0.0","1","6","false","141156","38.0","0","1","0","0.9981376814235936","false","0","141156","0","0.0"
"3.5942097769340293","0.0","0.2782252739997359","0.0","1","6","false","222293","38.0","0","1","0","0.9981376814235936","false","0","222293","0","0.0"
"3.41124822021832","2.615598658748274E-6","0.2931478260869565","0.0","3","6","false","341480","54.333333333333336","0","3","0","0.9982690249675389","false","0","341480","940","0.3864734299516908"
"3.26625533934504","3.5861579031083626E-7","0.3061609997093868","0.0","2","6","false","204383","118.5","0","2","0","0.9983731117449067","false","0","204383","416","0.5465116279069767"
"3.3402942572377787","2.9190393393201196E-6","0.2993748223927252","0.3333333333333333","3","6","false","213607","72.33333333333333","0","3","0","0.9983199610500806","false","0","213607","924","0.37894736842105264"
"3.6072615092548648","0.0","0.27721860403920795","0.0","1","6","false","590472","27.0","0","1","0","0.9981283119100827","false","0","590472","0","0.0"
"3.6072615092548648","0.0","0.27721860403920795","0.0","1","6","false","594962","27.0","0","1","0","0.9981283119100827","false","0","594962","0","0.0"
"3.6072615092548648","0.0","0.27721860403920795","0.0","1","6","false","337102","27.0","0","1","0","0.9981283119100827","false","0","337102","0","0.0"
"3.6072615092548648","0.0","0.27721860403920795","0.0","1","6","false","47240","27.0","0","1","0","0.9981283119100827","false","0","47240","0","0.0"
"3.4031798766018033","3.8607037371022404E-7","0.2938428282546545","0.6666666666666666","3","6","false","448003","86.66666666666667","0","3","0","0.9982748170304366","false","0","448003","206","0.3939393939393939"
"2.5773611770289513","0.005920609692754308","0.3879937390663843","0.07724505327245053","78","5","false","68412","63.19178082191781","0","78","5","0.9988676517034968","false","0","68412","1335762","0.03234789457399229"
"3.612482202183199","6.278229200637682E-7","0.27681797280430925","0.0","2","6","false","272673","70.0","0","2","0","0.9981245641046783","false","0","272673","390","0.5609756097560976"
"3.3967726625533934","1.12315863097099E-6","0.29439709375436635","0.0","2","6","false","199704","89.0","0","2","0","0.9982794166097966","false","0","199704","608","0.5365853658536586"
"3.7389653535832936","0.0","0.26745366844376744","0.0","1","6","false","46581","48.0","0","1","0","0.9980337650010169","false","0","46581","0","0.0"
"3.3146654010441385","4.301261966040712E-6","0.30168957617411224","0.3333333333333333","3","6","false","134535","84.66666666666667","0","3","0","0.9983383593675204","false","0","134535","2046","0.3922480620155039"
"3.7389653535832936","0.0","0.26745366844376744","0.0","1","6","false","30035","48.0","0","1","0","0.9980337650010169","false","0","30035","0","0.0"
"3.7389653535832936","0.0","0.26745366844376744","0.0","1","6","false","41191","48.0","0","1","0","0.9980337650010169","false","0","41191","0","0.0"
"3.464167062173707","2.3217382198775367E-6","0.2886696807781888","0.0","2","6","false","99920","48.0","0","2","0","0.9982310358491217","false","0","99920","550","0.5280898876404494"
"3.96843853820598","0.0","0.2519882796149016","0.0","1","7","false","461506","7.0","0","1","0","0.9978690319180145","false","0","461506","0","0.0"
"2.7527289985761745","2.2669415783532762E-5","0.36327586206896556","0.42857142857142855","7","5","false","564366","264.2857142857143","0","7","0","0.998741759512867","false","0","564366","7734","0.17251025736665423"
"3.4485049833887045","1.748071203970101E-5","0.28998073217726394","0.0","2","6","false","329725","101.0","0","2","0","0.9982422792653348","false","0","329725","2024","0.5102040816326531"
"2.8077835785476983","0.0","0.3561528059499662","1.0","2","5","false","38946","726.5","0","2","0","0.9987022372013297","false","0","38946","0","0.5178189593727727"
"3.62624584717608","0.0","0.27576729271644523","0.0","1","6","false","130650","60.0","0","1","0","0.9981146835267939","false","0","130650","0","0.0"
"2.804935927859516","1.060533018314237E-6","0.3565143824027073","0.5","4","5","false","325851","384.5","0","4","0","0.998704281458823","false","0","325851","248","0.27211606510969566"
"2.805410536307546","7.358143603240062E-7","0.3564540686855016","0.6666666666666666","3","5","false","134601","498.3333333333333","0","3","0","0.9987039407492407","false","0","134601","174","0.3529272898961284"
"2.805885144755577","6.47005484993954E-7","0.35639377537212447","0.6666666666666666","3","5","false","209295","492.0","0","3","0","0.9987036000396585","false","0","209295","114","0.34893617021276596"
"2.80374940673944","4.303639725265485E-7","0.3566652560304697","0.5","4","5","false","206092","389.5","0","4","0","0.9987051332327787","false","0","206092","168","0.27584985835694054"
"3.62624584717608","0.0","0.27576729271644523","0.0","1","6","false","101772","60.0","0","1","0","0.9981146835267939","false","0","101772","0","0.0"
"3.62624584717608","0.0","0.27576729271644523","0.0","1","6","false","589485","60.0","0","1","0","0.9981146835267939","false","0","589485","0","0.0"
